date,time,temperature,humidity
09/11/2021,15:44:56,22,77
09/11/2021,15:45:01,22,75
09/11/2021,15:45:07,22,75
09/11/2021,15:45:12,22,75
09/11/2021,15:45:17,22,75
09/11/2021,15:45:23,22,77
09/11/2021,15:45:28,23,75
09/11/2021,15:45:33,23,73
09/11/2021,15:45:38,23,72
09/11/2021,15:45:44,23,71
09/11/2021,15:45:49,24,70
09/11/2021,15:45:54,24,69
09/11/2021,15:45:59,24,68
09/11/2021,15:46:05,24,67
09/11/2021,15:46:10,24,66
09/11/2021,15:46:15,24,66
09/11/2021,15:46:20,24,65
09/11/2021,15:46:26,24,65
09/11/2021,15:46:31,24,64
09/11/2021,15:46:36,24,64
09/11/2021,15:46:41,24,64
09/11/2021,15:46:47,24,64
09/11/2021,15:46:52,25,63
09/11/2021,15:46:57,25,63
09/11/2021,15:47:03,25,63
09/11/2021,15:47:08,25,63
09/11/2021,15:47:13,25,63
09/11/2021,15:47:18,25,62
09/11/2021,15:47:24,25,62
09/11/2021,15:47:29,25,62
09/11/2021,15:47:34,25,62
09/11/2021,15:47:39,25,62
09/11/2021,15:47:45,25,62
09/11/2021,15:47:50,25,62
09/11/2021,15:44:56,22,77
09/11/2021,15:45:01,22,75
09/11/2021,15:45:07,22,75
09/11/2021,15:45:12,22,75
09/11/2021,15:45:17,22,75
09/11/2021,15:45:23,22,77
09/11/2021,15:45:28,23,75
09/11/2021,15:45:33,23,73
09/11/2021,15:45:38,23,72
09/11/2021,15:45:44,23,71
09/11/2021,15:45:49,24,70
09/11/2021,15:45:54,24,69
09/11/2021,15:45:59,24,68
09/11/2021,15:46:05,24,67
09/11/2021,15:46:10,24,66
09/11/2021,15:46:15,24,66
09/11/2021,15:46:20,24,65
09/11/2021,15:46:26,24,65
09/11/2021,15:46:31,24,64
09/11/2021,15:46:36,24,64
09/11/2021,15:46:41,24,64
09/11/2021,15:46:47,24,64
09/11/2021,15:46:52,25,63
09/11/2021,15:46:57,25,63
09/11/2021,15:47:03,25,63
09/11/2021,15:47:08,25,63
09/11/2021,15:47:13,25,63
09/11/2021,15:47:18,25,62
09/11/2021,15:47:24,25,62
09/11/2021,15:47:29,25,62
